Pathogen NCBI taxonomy ID,Pathogen species,Pathogen serotype,Pathogen isolate or strain,Host species Latin name,Host species NCBI taxonomy ID,Date observed,Geo text original
11084,Tick-borne encephalitis virus,,VS_Raron6,Ixodes ricinus,,2010-05-13 00:00:00,"Switzerland: Valais, Raron"
11084,Tick-borne encephalitis virus,,VS_Raron4,Ixodes ricinus,,2010-05-13 00:00:00,"Switzerland: Valais, Raron"
11084,Tick-borne encephalitis virus,,VS_Raron2,Ixodes ricinus,,2010-05-12 00:00:00,"Switzerland: Valais, Raron"
11084,Tick-borne encephalitis virus,,VS_Raron1,Ixodes ricinus,,2010-05-11 00:00:00,"Switzerland: Valais, Raron"
11084,Tick-borne encephalitis virus,,TBE/FVG/H-ZN/2012,Homo sapiens,9606,2012-10-27 00:00:00,Italy: Friuli-Venezia Giulia Region
11084,Tick-borne encephalitis virus,,TBE/FVG/H-IB/2012,Homo sapiens,9606,2012-11-21 00:00:00,Italy: Friuli-Venezia Giulia Region
11084,Tick-borne encephalitis virus,,TBEi/FVG/H-ZT/2013,Homo sapiens,9606,2013-05-17 00:00:00,Italy
11084,Tick-borne encephalitis virus,,Yaroslavl-ZHD-2012,Homo sapiens,9606,2012-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Kemerovo-KCH-13,Homo sapiens,9606,2013-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Chlyabinsk-ABD-12,Homo sapiens,9606,2012-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Ekaterinburg-ZHG-09,Homo sapiens,9606,2009-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Ekaterinburg-EGSH-09,Homo sapiens,9606,2009-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tomsk-PT12,Acrocephalus dumetorum,68474,2006-07-15 00:00:00,Russia: Tomsk region
11084,Tick-borne encephalitis virus,,Tomsk-PT122,Acrocephalus dumetorum,68474,2006-07-15 00:00:00,Russia: Tomsk region
11084,Tick-borne encephalitis virus,,Tomsk-M202,Microtus arvalis,47230,2008-07-10 00:00:00,Russia: Tomsk region
11084,Tick-borne encephalitis virus,,Tomsk-PT14,Pica pica,34924,2008-04-15 00:00:00,Russia: Tomsk region
11084,Tick-borne encephalitis virus,,Sakhalin_6-11,mosquitoes pool,,2011-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye_6-09,Homo sapiens,9606,2009-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye_1-09,Ixodes persulcatus,,2009-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Malishevo,Aedes vexans nipponii (mosquito),,1978-01-01 00:00:00,"Russia: Khabarovsk region, nothern coast of Petropavlovsk lake"
11084,Tick-borne encephalitis virus,,Alma-Arasan LEIV-Kaz1380,Ixodes persulcatus (tick),,1977-01-01 00:00:00,Kazakhstan
11084,Tick-borne encephalitis virus,,WH2012,Ixodes persulcatus,,2012-01-01 00:00:00,China
11084,Tick-borne encephalitis virus,,Tomsk-M83,Sorex araneus,42254,2006-01-01 00:00:00,Russia: Tomsk
11084,Tick-borne encephalitis virus,,Tomsk-K6,Ixodes persulcatus,,2008-01-01 00:00:00,Russia: Novosibirsk
11084,Tick-borne encephalitis virus,,Novosibirsk-L2008,Homo sapiens,9606,2008-01-01 00:00:00,Russia: Novosibirsk
11084,Tick-borne encephalitis virus,,TBEV SK 67,bird,8782,2013-01-01 00:00:00,Slovakia
11084,Tick-borne encephalitis virus,,TBEV SK 11,Ixodes ricinus,,2013-01-01 00:00:00,Slovakia
11084,Tick-borne encephalitis virus,,TBEV SK 9,Ixodes ricinus,,2013-01-01 00:00:00,Slovakia
11084,Tick-borne encephalitis virus,,TBEV SK 1,sheep,9940,2013-01-01 00:00:00,Slovakia
11084,Tick-borne encephalitis virus,,TBEV SK 2,Ixodes ricinus,,2013-01-01 00:00:00,Slovakia
11084,Tick-borne encephalitis virus,,TBEV SK 19,Ixodes ricinus,,2013-01-01 00:00:00,Slovakia
11084,Tick-borne encephalitis virus,,TBEV SK 27,Ixodes ricinus,,2013-01-01 00:00:00,Slovakia
11084,Tick-borne encephalitis virus,,Lesopark 11,Ixodes persulcatus,,1986-01-01 00:00:00,Russia: Novosibirsk
11084,Tick-borne encephalitis virus,,886-84,Clethrionomys rufocanus,527686,1984-01-01 00:00:00,Russia: Irkutsk region
11084,Tick-borne encephalitis virus,,Buzuuchuk,Ixodes persulcatus,,1986-01-01 00:00:00,"USSR: Kyrgyzstan, Issyk-Kul Lake"
11084,Tick-borne encephalitis virus,,Tms 10-18,Ixodes pavlovskyi,,2010-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 10-83,Ixodes pavlovskyi,,2010-07-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-36,Ixodes persulcatus,,2009-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-20,Ixodes pavlovskyi,,2009-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-67,Ixodes pavlovskyi,,2009-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-66,Ixodes persulcatus,,2009-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-05,Ixodes pavlovskyi,,2009-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-04,Ixodes pavlovskyi,,2009-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-02,Ixodes pavlovskyi,,2009-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 09-22,Ixodes persulcatus,,2009-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms 08-06,Ixodes persulcatus,,2008-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,M 08-202,Microtus arvalis,47230,2008-07-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,M 06-83,Sorex araneus,42254,2006-07-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-08-75,Anas clypeata,75838,2008-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-08-29,Anas platyrhynchos,8839,2008-04-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-54,Acrocephalus dumetorum,68474,2010-07-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-87,Phylloscopus collybita,48150,2010-08-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-82,Phylloscopus proregulus,56435,2010-07-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-01,Turdus pilaris,357736,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-70,Phoenicurus phoenicurus,121423,2010-07-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-32,Phylloscopus collybita,48150,2010-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-09,Carduelis carduelis,37600,2010-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-10-26,Columba livia,8932,2010-05-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-08-14,Turdus pilaris,357736,2008-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tms Bird-08-12,Acrocephalus dumetorum,68474,2008-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Saringe-2009,Ixodes ricinus,,2009-06-29 00:00:00,Sweden
11084,Tick-borne encephalitis virus,,Absettarov,Homo sapiens,9606,1951-01-01 00:00:00,Russia: Karelia
11084,Tick-borne encephalitis virus,,4072,Homo sapiens,9606,1966-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye-17-11,Dermacentor silvarum,,2011-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye-3094-18,Clethrionomys rutilus Pallas,,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye-104-01,Ixodes persulcatus,,2001-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye-3094-9,Clethrionomys rutilus Pallas,,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye-43-99,Ixodes persulcatus,,1999-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye-46-99,Ixodes persulcatus,,1999-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Inn-1,Ixodes persulcatus,,2013-06-21 00:00:00,China
11084,Tick-borne encephalitis virus,,Ekb96-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Polevskoi district"
11084,Tick-borne encephalitis virus,,Ekb95-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Polevskoi district"
11084,Tick-borne encephalitis virus,,Ekb9300466-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb9300115-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb9130118-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Kamensk-Ural'sk district"
11084,Tick-borne encephalitis virus,,Ekb663-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Nizhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb631-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Nizhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb629-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Nizhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb623-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Nizhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb611-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Nizhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb606-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Nizhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb56-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb54-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb53-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb52-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb51-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb47-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb361-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Serov district"
11084,Tick-borne encephalitis virus,,Ekb360-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Serov district"
11084,Tick-borne encephalitis virus,,Ekb326-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Verkhnyaya Pyshma"
11084,Tick-borne encephalitis virus,,Ekb279-2012,Ixodes persulcatus,,2012-01-01 00:00:00,Russia: Sverdlovsk region
11084,Tick-borne encephalitis virus,,Ekb276-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Krasnouralsk district"
11084,Tick-borne encephalitis virus,,Ekb213-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Sysert' district"
11084,Tick-borne encephalitis virus,,Ekb177-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Beryozovskyi district"
11084,Tick-borne encephalitis virus,,Ekb174-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Beryozovskyi district"
11084,Tick-borne encephalitis virus,,Ekb15023-2012,Ixodes persulcatus,,2012-01-01 00:00:00,Russia: Sverdlovsk region
11084,Tick-borne encephalitis virus,,Ekb1466-2012,Ixodes persulcatus,,2012-01-01 00:00:00,Russia: Sverdlovsk region
11084,Tick-borne encephalitis virus,,Ekb135-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Asbest"
11084,Tick-borne encephalitis virus,,Ekb102-2012,Ixodes persulcatus,,2012-01-01 00:00:00,"Russia: Sverdlovsk region, Polevskoi district"
11084,Tick-borne encephalitis virus,,CGl223,Myodes glareolus,447135,1990-01-01 00:00:00,Slovakia: Zahorska Ves
11084,Tick-borne encephalitis virus,,285,Ixodes ricinus,,1990-01-01 00:00:00,Slovakia: Malacky
11084,Tick-borne encephalitis virus,,114,Ixodes ricinus,,1980-01-01 00:00:00,Slovakia: Plastovce
11084,Tick-borne encephalitis virus,Far Eastern,1230,Ixodes persulcatus Schulze,,2012-01-01 00:00:00,Russia: Khabarovsk region
11084,Tick-borne encephalitis virus,Far Eastern,8696,Ixodes persulcatus Schulze,,1986-01-01 00:00:00,Russia: Khabarovsk region
11084,Tick-borne encephalitis virus,Far Eastern,9024,Haemaphysalis concinna Koch,,1990-01-01 00:00:00,Russia: Amur region
11084,Tick-borne encephalitis virus,,80,Ixodes ricinus,,1989-01-01 00:00:00,"Ukraine: Crimea, Simferopol district"
11084,Tick-borne encephalitis virus,,85,Ixodes ricinus,,1989-01-01 00:00:00,"Ukraine: Crimea, Bahchisaray district"
11084,Tick-borne encephalitis virus,,290,Hyalomma marginatum marginatum,,1990-01-01 00:00:00,"Ukraine: Crimea, Belogorsk district"
11084,Tick-borne encephalitis virus,,120,Dermacentor marginatus,,1988-01-01 00:00:00,"Ukraine: Odessa region, Kiliya district"
11084,Tick-borne encephalitis virus,,Savran 160,Ixodes ricinus,,1989-01-01 00:00:00,"Ukraine: Odessa region, Savran district"
11084,Tick-borne encephalitis virus,,150,Dermacentor marginatus,,1990-01-01 00:00:00,"Ukraine: Kherson region, Genichesk district"
11084,Tick-borne encephalitis virus,,70,Dermacentor marginatus,,1989-01-01 00:00:00,"Ukraine: Kherson region, Genichesk district"
11084,Tick-borne encephalitis virus,,Zabaikalye 30-00,Homo sapiens,9606,2000-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye 68B-00,Clethrionomys rutilus,537920,2000-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye 50-03,Tamias sibiricus,64680,2003-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye 67-99,Dermacentor silvarum,,1999-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Zabaikalye 64-00,Microtus maximowiczii ungurensis,798066,2000-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,TBEV/1954-Tikves/Cro*,Cervus elaphus,9860,2011-01-01 00:00:00,Croatia:Osijek Baranja County
11084,Tick-borne encephalitis virus,,TBEV/2317-Strosinci/Cro*,Cervus elaphus,9860,2012-01-01 00:00:00,Croatia:Vukovar Srijem County
11084,Tick-borne encephalitis virus,,TBEV/24805-VRB3/Cro,Ixodes ricinus,,2011-01-01 00:00:00,Croatia:Zagreb County
11084,Tick-borne encephalitis virus,,TBEV/23371/SDj1/Cro,Ixodes ricinus,,2011-01-01 00:00:00,Croatia:Varazdin County
11084,Tick-borne encephalitis virus,,TBEV/23500-VZ3/Cro,Ixodes hexagonus,,2011-01-01 00:00:00,Croatia:Varazdin County
11084,Tick-borne encephalitis virus,,TBEV/23500-VZ2/Cro,Ixodes ricinus,,2011-01-01 00:00:00,Croatia:Varazdin County
11084,Tick-borne encephalitis virus,,A104,Apodemus flavicollis (yellow-necked mouse),,1990-01-01 00:00:00,Austria
11084,Tick-borne encephalitis virus,,Primorye-823,Homo sapiens,9606,2000-07-24 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-750,Homo sapiens,9606,1998-08-05 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-437,Homo sapiens,9606,1999-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-345,Homo sapiens,9606,1999-05-25 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-320,Homo sapiens,9606,1999-05-24 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-274,Homo sapiens,9606,1999-05-18 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-208,Homo sapiens,9606,1991-05-20 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-202,Homo sapiens,9606,1997-08-07 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-739,Homo sapiens,9606,1992-05-26 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-196,Homo sapiens,9606,2000-05-18 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-52,Homo sapiens,9606,1999-04-19 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-183,Homo sapiens,9606,1991-05-07 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-75,Homo sapiens,9606,1999-04-26 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Spassk-72,Homo sapiens,9606,1972-05-04 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-91,Homo sapiens,9606,1991-06-04 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-87,Homo sapiens,9606,1987-07-07 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-82,Homo sapiens,9606,1982-05-28 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Shkotovo-94,Homo sapiens,9606,1994-04-25 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Kiparis-94,Homo sapiens,9606,1994-04-17 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-895,Homo sapiens,9606,2000-08-07 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Primorye-828,Homo sapiens,9606,1998-08-25 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Sofjin-Chumakov,Homo sapiens,9606,1937-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,ML_M9_114_1980,Ixodes ricinus (tick),,1980-01-01 00:00:00,Slovakia: Plastovce
11084,Tick-borne encephalitis virus,,ML_M5_CG/223_1990,Myodes glareolus,447135,1990-01-01 00:00:00,Slovakia: Zahorska Ves
11084,Tick-borne encephalitis virus,,ML_M3_285_1990,Ixodes ricinus (tick),,1990-01-01 00:00:00,Slovakia: Malacky
11084,Tick-borne encephalitis virus,,ML_M2_A104_1990,Apodemus flavicollis,54292,1990-01-01 00:00:00,Austria: Kleinsemmering
11084,Tick-borne encephalitis virus,,HB_222_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Heselbach"
11084,Tick-borne encephalitis virus,,HB_215_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Heselbach"
11084,Tick-borne encephalitis virus,,HB_203_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Heselbach"
11084,Tick-borne encephalitis virus,,HB_184_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Heselbach"
11084,Tick-borne encephalitis virus,,HA_2P1-10N_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Hauzenberg"
11084,Tick-borne encephalitis virus,,NW_2A111-120N_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Neustadt/Waldnaab"
11084,Tick-borne encephalitis virus,,AS_1B376-385N_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Poppenricht"
11084,Tick-borne encephalitis virus,,PA_1R1-4N_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Passau"
11084,Tick-borne encephalitis virus,,PA_1R3M_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Passau"
11084,Tick-borne encephalitis virus,,AB_432_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Asbach"
11084,Tick-borne encephalitis virus,,HM_377_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,HM_329_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,HM_305_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,HB_171_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Heselbach"
11084,Tick-borne encephalitis virus,,HM_91_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,HM_17_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,HM_11_11,Ixodes ricinus (tick),,2011-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,HM_219_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,Bul_185_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Burglengenfeld"
11084,Tick-borne encephalitis virus,,Bul_186_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Burglengenfeld"
11084,Tick-borne encephalitis virus,,Bul_179_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Burglengenfeld"
11084,Tick-borne encephalitis virus,,Bul_178_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Burglengenfeld"
11084,Tick-borne encephalitis virus,,Bul_176_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Burglengenfeld"
11084,Tick-borne encephalitis virus,,Bul_175_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Burglengenfeld"
11084,Tick-borne encephalitis virus,,HM_153_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,HM_148_10,Ixodes ricinus (tick),,2010-01-01 00:00:00,"Germany: South-East Germany, Haselmuehl"
11084,Tick-borne encephalitis virus,,1047-10,Ixodes persulcatus,,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,834-10,Ixodes persulcatus,,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,542-10,Ixodes persulcatus,,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,127-10,Ixodes persulcatus,,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,116-10,Ixodes persulcatus,,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,pool 2223,tick,,2011-06-01 00:00:00,Germany: Bavaria
11084,Tick-borne encephalitis virus,,pool 2215,tick,,2011-06-01 00:00:00,Germany: Bavaria
11084,Tick-borne encephalitis virus,,Zabaikalye 11-99,Homo sapiens,9606,1999-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tmn3042-2009,Ixodes persulcatus,,2009-01-01 00:00:00,"Russia: Uspenka, Tyumen' region"
